288,sehr gut
43110,joan und markos haben uns am abend unserer anreise in empfang genommen und wir haben uns sofort wohl gef hlt  das haus ist wundersch n gelegen und auch die beschreibung hat gepasst  das zimmer ist super gem tlich und der garten  welchen man inklusive gem se und sitzplatz mit aussicht auf den lake washington nutzen kann  ist einfach toll  mit dem bus kommt man direkt in die stadt und auch in der n heren umgebung gibt es viele sehenswerte attraktionen wie der kubota garden oder der seward park  wir k nnen einen aufenthalt bei joan und markos w rmstens empfehlen und werden jederzeit gerne wieder vorbei schauen   
43242,wir hatten das appartment im september f r unseren seattle aufenthalt gebucht und waren vollends zufrieden   die ausstattung der wohnung ist hervorragend und bietet wirklich alles was man ben tigt  um auch mal selber zu kochen     das appartment ist richtig gem tlich und eine tolle abwechslung nach den vielen motels und hotels die man auf einem usa rundtrip so bewohnt  hier kann man sich wohl f hlen und auch mal zur ruhe kommen     die lage der wohnung ist auch super  man kann zwar nicht wirklich irgend etwas von dort aus  erlaufen  aber die gegend ist sch n und sowohl am wochenende als auch unter der woche verkehrsm  ig echt entspannt  wir sind von dort aus mi t dem auto immer schnell da hin gekommen wo wir hin wollten  der kostenlose parkplatz hinterm haus ist nat rlich auch goldwert  bushaltestelle ist tats chlich direkt vor der t r haben wir aber nicht genutzt  leihfahrr der sind auch in der stra e  hat sich f r uns aber nicht ergeben und um dort hin zu laufen ist es evtl  auch ein wenig zu weit     wir w rden die wohnung auf jeden fall wieder buchen  beim n chsten besuch der stadt 
43575,gem tliches zimmer mit eigenem bad in einer gro en wohnung mit balkon  alles bestens  louise war eine nette gastgeberin  gerne wieder 
43773,jean marcs gypsy wagon hat allen  besonders den kindern  viel spass gemacht  obwohl der wagen sehr klein ist  macht jean marc alles  um es angenehm zu gestalten  man teilt sich ein badezimmer mit den mietern einer kleinen h tte  die er auch selber gemacht hat  jean marc ist sehr gastfreundlich  ein origineller fund 
44381,sch ne airbnb wohnung  sauber   gute lage und super s  e katzen  durch das code system sehr einfach ins haus zu kommen ohne sich  ber den schl ssel gedanken zu machen  thank you summer 
44874,wir hatten 3 tolle tage in seattle bei dominick  frisch gelandet nach der langen reise aus deutschland war das appartment genau das richtige f r uns  mit dem taxi kommt man f r ca  13 dollar ab westlake bequem vor die haust re  mit einem sehr bequemen bett  einem sch nen bad mit gro er dusche  sehr gutem kaffee und einem liebevoll eingerichteten zimmer in sehr h bscher nachbarschaft ist man bestens versorgt  wir haben es sehr genossen in fremont zu wohnen  es gibt gen gend restaurants und cafes fu l ufig zu erreichen  wirklich lecker und echt nett ist es im restaurant el camino  da bekommt man sogar die biere zur probe vorab  auch wirklich sch n ist es abends am burke gilman trail zu sitzen und den booten zuzuschauen und der br cke  wie sie immer wieder  ffnet  am bestem was im supermarkt holen und einfach die abendstimmung genie en    obwohl wir dominick leider knapp verpasst haben  hat uns seine bekannte nina sehr nett empfangen  vielen dank nochmal f r die liebe gastfreundschaft  dominick hat uns im voraus bei der planung der anreise bestens geholfen  besser kann man f r seine g ste nicht da sein 
45499,wir hatten eine super sch ne zeit in seattle  die beiden gastgeber sind total gastfreundlich und wir haben uns im apartment sehr wohl gef hlt  ein besonderes highlight ist der blick auf den see  wir haben unseren aufenthalt sehr genossen  
45872,beth war sehr nett und gastfreundlich  das fr hst ck war inklusive und lecker  ich habe mich sehr wohl gef hlt und alles war sauber und ordentlich 
45887,der aufenthalt bei beth war toll  das zimmer war genau wie beschrieben  und das badezimmer ist vielleicht 2m direkt gegen ber auf der anderen seite des flurs  morgens gab es sogar fr hst ck  bei beth und ihre familie wird man einfach sofort freundlich aufgenommen perfekt eine der besten gastgeber nur zu empfehlen   vielen dank nochmal beth    
46402,es ist ein sehr gem tliches und sch nes appartement mit einer besonderen atmosph re   ich blieb dort 6 wochen und f hlte mich sofort wie zuhause  es ist minimalistisch und geschmackvoll eingerichtet  mit sehr sch ner eigenen terrasse  es hat alles was man zum leben braucht  und maija ist eine sehr nette und hilfsbereite gastgeberin  es ist relativ nahe am zentrum   zu fuss  sehr sch ne aussichten unterwegs  zwischen 35 und 60 minuten   kommt drauf  an  wohin man will    aber es gibt auch gute busverbindung  durch eine sehr sch ne lage   auf der h gel  von gr nem umgeben und mit dem blick aufs golfplatz   hat man das gef hl  das man  nicht wirklich in der stadt ist  
47897,die wohnung liegt in einer h bschen und ruhigen nachbarschaft  wir haben unser allabendliches bier in dem sehr netten pub um die ecke und das fr hst ck in karens gem tlichen caf  sehr genossen  busse nach seattle downtown sind fussl ufig vom haus erreichbar  mit dem bus ist man in circa 30min in seattle downtown  das kompakte zimmer ist h bsch eingerichtet und verf gt  ber ein sch nes eigenes bad  es lagen viele karten und informationen  ber die stadt bereit  karen und ihr freund mark sind sehr nette und zuvorkommende gastgeber  die uns herzlich willkommen hiessen  die schl ssel bergabe fand pers nlich statt und verlief reibungslos  wir haben uns wohl gef hlt und kommen sehr gerne wieder   
48022,wir waren 5 tage bei natalie zu besuch und k nnen nur von dieser unterkunft schw rmen  sehr viel platz  sehr hochwertige k chenger te  tolle zimmer und ideal f r 4 personen   selbst eine waschmaschine w re zur verf gung gestanden  die wir aber nicht gebraucht haben  natalie war bei der unterkunft sehr nett  hat aber auch uns danach in ruhe gelassen und uns gebeten bei fragen sich nicht zu scheuen hoch zu kommen   nur empfehlenswert wir w rden jederzeit wieder dort hin kommen   lg michi  sarah  jasmin und tobias
48132,wundersch ne wohnung  perfekt f r 2  nahe downtown  super kommunikation  sehr sauber 
48402,sehr freundlicher kontakt  nette  vollst ndige wohnung  sehr sauber   gerne wieder 
48895,eine nette unterkunft mit allem  was man braucht  gute lage mit unkompliziertem ein  und auschecken 
49176,am tag vor unserem eintreffen schrieb uns shauna schon nette worte und teilte uns alles n tige mit  als wir das haus betreten haben  haben wir uns sofort zuhause gef hlt  auf dem tisch stand zur begr  ung eine flasche rotwein und daneben lag eine supernette willkommenskarte  auch in der k che gab es alles  was wir brauchten  die unterkunft entsprach genau den ver ffentlichten fotos   auch der ausblick war mindestens genauso sch n 
50142,dies war das bisher teuerste airbnb und es war das schlechteste  niemand war dar  per zufall kam ein junger mann  der den code wusste und uns einliess  es stank nach fisch und war insgesamt ein dunkles loch trotz wohnzimmer und k che  das wifi funktionierte nicht  auf meine telefonische nachfrage  combox  wurde gar nicht eingegangen  ich erhielt zwar ein mail mit den anweisungen zum checking out  konnte es aber mangels internet nicht lesen 
50207,v llig reibungsloser ablauf  nick hat uns im vorfeld bestens informiert  so dass wir alles problemlos gefunden haben und es uns direkt bequem machen konnten  die wohnung ist einfach aber vollkommen ausreichend f r unseren kurzen besuch in seattle  durch die zentrale lage waren die wichtigsten sehensw rdigkeiten f r uns fu l ufig zu erreichen  in der direkten nachbarschaft gibt es reichlich coole restaurants und bars 
50220,wohnung entsprach den erwartungen  instruktionen zur schl ssel bergabe usw  waren hinreichend  nachbarschaft war gut  sicher  in fu n he zum zentrum   
50261,wir sind 5 n chte geblieben  und es ist eine apartment ausreichten f r 2 leute  es hatte alles man man so braucht  die einrichtung entspricht genau den bildern  wirkte aber im original dunkler und ein bisschen kleiner  aber sonst stimmt es     gut  die lage ist unschlagbar  wir konnten alles zu fu  erreichen was wir brauchten  die wegbeschreibung von flughafen war super einfach  und die zeitangabe kommt gut hin  und das ein  und aus checken war problemlos und funktionierte  ber ein schl sselkasten vor der eingangst r  die k che war mit alles ausgestattet was man braucht  in der direkten umgebung waren viele m glichkeiten zum ausgehen  soweit interesse dazu da ist  aber mann kann auch gut einen gem tlichen abend vor dem fernseher auf der couch machen  und sollte man was vergessen haben  findet man im badezimmerschrank und k chenschrank lauter reste die man auf brauchen kann  und im gro en und ganzen war das apartment sauber     neutral   das geb ude an sich merklich in die jahre gekommen  mann findet  berall kleine macken  aber das ist eher eine sch nheitssache  eine sch ne aussicht ist nicht zu erwarten  mann sieht eine wand und 6 vergessen b lle   1 frisbee rumliegen     aber daf r schaut auch keiner rein und man kann ungest rt l ften    die kommikation mit nicole war auch okay  die gr  e vom bad ist ausreichend      schlecht  das bett knartscht war wirklich sehr laut  f r leute mit einen leichten schlaf nicht geeignet  jedes mal wenn sich einer gedreht hat  hat man den anderen mit geweckt   was schlecht ist f r 2 leute die nicht die gleiche aufsteh  schlafenszeit haben    und die dusche ist gew hnungsbed rftig   das mit der internetverbindung hat nicht so gut geklappt  es hat am anfang eine weile gedauert bis wir mit den handy s drin war  und nicht alle ger te konnten sich erfolgreich verbinden    und mann kann nicht kochen ohne den rauch brandmelder vorher lahm zu legen  er reagierte sogar als wir nur den toaster verwendet haben  und ich habs nicht ganz verstanden wie man ihn wieder richtig einschaltet          im gro en und ganzen kann man sagen  das apartment hat vor und nachteile  es muss jeder selber abwiegen  wir w rden wiederkommen  vielleicht ein anderes apartment  das mit dem bett hat uns wirklich gest rt    aber sonst haben wir unseren aufenthalt genossen  
50979,unser aufenthalt bei ray und eileen war wirklich perfekt  wir wurden sehr freundlich von ray begr  t und er hat uns alles gezeigt  das apartment ist super gem tlich und bietet alles was man braucht  das bett ist sehr bequem und die k che ist gut ausgestattet  wir haben uns sofort wohl gef hlt  die lage von dem haus ist einfach traumhaft  die gegend ist wundersch n und du bist innerhalb 10 minuten im zentrum von seattle mit dem auto  der bus f hrt auch gleich vor der t r aber wir hatten ein auto deswegen haben wir die  ffentlichen verkehrsmittel nicht gebraucht  wir k nnen diese unterkunft w rmstens empfehlen und kommen definitiv wieder  
50995,wir hatten eine wundervolle zeit bei ray und eileen  beide haben uns herzlich begr  t und ray gab viele gute tipps f r einen tag in seattle  wir haben vorher eine sehr gute anfahrtsbeschreibung erhalten und es gab sogar kostenlos gek hlte getr nke im k hlschrank  nach einer langen anreise ein traum  die nachbarschaft ist sehr ruhig  sicher und bietet viele tolle pubs und restaurants  die wir selbst ausprobiert haben  auf tipp von ray und eileen sind wir ins alehouse   wieder ein sehr guter tipp  nicht weit  circa 10 minuten  liegt der kerry park mit einer wahnsinnigen sicht auf seattle und der space needle  mit dem bus ist man in circa 15 minuten in der stadt  die wohnung ist wie beschrieben   sehr gem tlich mit allem  was man braucht  alles in allem eine sehr empfehlenswerte unterkunft  wir w rden sofort wieder buchen  
51002,ray   eilen sind sehr freundliche und hilfsbereite gastgeber  die wohnung befindet sich in einer sehr sch nenen wohngegend  sie ist gro  und sauber  ist jedoch sehr voll gestellt und hat  da sie im keller liegt  auch ein wenig diesen kellergeruch  ansonsten waren wir sehr zufrieden 
51614,es war perfekt  einchecken war dank der beschreibung super einfach  es gab einen parkplan und  tipps zum einkaufen etc  die unterkunft war sauber und aufger umt  es war alles vorhanden  kaffeemaschine  waschmaschine  toaster und und und  die ganze unterkunft ist einfach super    im ganzen nur zu empfehlen  vielen dank f r den tollen aufenthalt 
51882,unsere erwartungen wurden mehr als erf llt  phil ist ein kommunikativer gastgeber mit vielen hilfreichen informationen  die lage der unterkunft ist zentral zu allen wichtigen pl tzen in seattle  und f r uns wichtig  absolut ruhig und sicher  nette umgebung mit allem was man braucht  b ckerei  kleine gesch fte und restaurants  unsere absolute empfehlung f r seattle ist phil s haus  vielen dank
52057,wir haben im m rz  15 eine woche bei lizzy und daniel verbracht  die beiden sind super freundlich und offen  bei fragen  problemen und empfehlungen hatten sie immer ein offenes ohr  das zimmer selbst ist einwandfrei  au erdem durften wir k che und wohnzimmer mit benutzen  sehr praktisch  die lage der wohnung ist f r seattle perfekt  direkt nebenan befindet sich ein gro er supermarkt   das viertel selbst ist sehr hip und beherrbergt viele kleine bars  coffeeshops  boutiquen und restaurants  keine 2 gehminuten entfernt befindet sich  die bushaltestelle nach downtown  aber auch zu  fuss ist z b  die space needle nur ca  30 min entfernt    wir haben unsere zeit bei lizzy und daniel sehr genossen und k nnen ihre wohnung und sie selbst jedem urlauber empfehlen    
52125,das haus ist wie auf den bildern abgebildet  gute wohngegend mit mehreren restaurants in unmittelbaren umgebung  eine buslinie ins zentrum ist eine stra enecke entfernt  der vermieter john ist sehr nett 
52539,dank den vorabinformationen von phil hatten wir keine schwierigkeiten die unterkunft zu finden  phil hat uns pers nlich sehr zuvorkommend begr  t  die selbst gemachten willkommens pl tzchen waren sehr lecker  alle fragen wurden direkt beantwortet und sightseeing tipps gegeben  die sch ne unterkunft entsprach voll unseren erwartungen  das haus liegt in einem sehr gr nen  urigen wohnviertel  downtown seattle kann gut in 35 min  zu fu  erreicht werden  die gastgeber waren ausgesprochen freundliche und unkompliziert  wir w rden jederzeit wieder kommen 
52545,grossz giges  sauberes zimmer mit eigenem badezimmer und separatem eingang  ruhige umgebung und doch erreicht man das zentrum in nur 15   20 minuten busfahrt  die bushaltestelle ist nur 2 minuten vom haus entfernt  geeignet f r kurze sowie lange aufenthalte  sehr freundliche gastgeber  man erh lt viele tipps und informationen  auf verlangen haben wir eine sehr genaue wegbeschreibung vom flughafen zum b b erhalten  im zimmer waren dann noch weitere informationen zu busverbindungen  ausflugstipps sowie stadtpl nen vorhanden  
52670,das appartment ist wirklich eine besondere unterkunft  ber der  ltesten bar seattles  es ist sehr sauber und alles was man ben tigt ist vorhanden  am wochenende kann es etwas lauter werden aber das wei  man ja vorher  wir w rden wieder buchen 
52788,wir verbrachten 9 wunderbare tage im  cheery seattle house  wof r ich mich bei candace und martin bedanken m chte  dieses haus ist perfekt geeignet f r den aufenthalt von 2 personen in der sch nsten stadt der usa  es liegt sehr zentral dass man alle interessanten punkte der stadt innerhalb k rzester zeit mit dem auto erreichen kann und doch ist es recht ruhig gelegen so dass man vom  blichen stadtl rm nichts mitbekommt       das haus bietet alles was man f r einen aufenthalt ben tigt  so dass man auf keinerlei annehmlichkeiten die man von zu hause gewohnt ist verzichten muss  kleinere gesch fte sind ebenfalls in n chster n he in denen man sich 7 tage die woche mit lebensmittel eindecken kann  ohne zu einem der gro en m rkte fahren zu m ssen     ebenfalls ist das haus f r besucher aus deutschsprachigen l ndern zu empfehlen da martin selbst aus  sterreich kommt und man entsprechend ben tigten informationen auch in deutsch bekommt  diese kommen auch immer recht schnell  so dass wir nie lange auf antworten auf unsere e mail anfragen warten mussten     es war meine erste reise mit air bnb und dank candace und martin ein voller erfolg  hierf r ein riesen dankesch n  sollte es uns wieder nach seattle verschlagen w rden wir uns jederzeit wieder f r dieses haus entscheiden   
53781,wir haben 3 tage in dieser unterkunft   ein doppelhaus   verbracht  wir in der linken doppelhaushaelfte  sarah   john wohnen in der rechten  das haus befindet sich in einer ruhigen wohnsiedlung auf einem sehr gepflegten grundstueck in traumhafter lage mit einem fantastischen blick auf lake washington  es ist sehr geschmackvoll eingerichtet  sehr sauber und die kueche ist sehr gut ausgestattet  es hat uns an nichts gefehlt  die bushaltestelle nach downtown seattle ist fusslaeufig ca  2 minuten vom haus entfernt  die fahrt nach downtown dauert ca  20 min  sarah und john sind sehr zuvorkommende und nette gastgeber  es war bisher sicherlich eines der besten unterkuenfte  in denen wir unseren urlaub verbracht haben  wir wuerden diese unterkunft jederzeit wieder buchen 
54772,es ist sehr nett an einem gro en baum mit einer schattigen terrasse   gut um nach dem sihht aseeing zu erholen   die vermieter sind sehr nett und hilfsbereit    das haus ist au erhalb in einer sehr ruhigen gegend  mit dem auto sehr gut zu errreichen und zu parken  um mit dem bus stra enbahn in die stadt zu faheren mu  man aber erst 15 minuten gehen   die wohnung ist f r 2 personen super  f r 3 machbar f r 4 personen aber ein weig klein   insgsamt sehr empfehlenswert 
55356,jane hat daf r gesorgt  dass wir uns sehr wohl f hlten  f r fr hst ck war gesorgt  wein und andere getr nke waren reichlich vorhanden  die gastgeberin war immer zu erreichen  wir konnten aber v llig selbst ndig sein  der eigene zugang  der  rest room  und das gro e zimmer haben uns gefallen  allerdings war es etwas dunkel  die lage war sehr ruhig und die umgebung hat uns  sehr gefallen 
55445,                    michelle mark                                                                                                               michelle mark                      
56011,das cottage ist ideal in einem sch nen vorort von seattle gelegen  ein tolles fr hst cksdiner nur ein paar h user entfernt  die gastgeber sind sehr auf unsere w nsche eingegangen  alles war sauber und die kommunikation hat sehr gut geklappt 
56130,die wohnung stimmte genau mit den bildern und der beschreibung  berein  jennifer hat uns sp ter noch begr  t und uns bez ge f r das sofa gebracht  wir haben uns hier sehr wohl gef hlt  die entfenung zur bushaltestelle war noch geringer als erwartet 50 meter   wir w rden  falls wir in seattle sind gerne wieder kommen 
56206,die unterkunft war sch n  sehr ger umig  sehr sauber und ordentlich   das haus befindet sich in unmittelbarer n he zu einer bushaltestelle und man kommt daher problemlos in die stadt  auch wenn wir die gastgeber nicht pers nlich kennengelernt haben  hat der ablauf reibungslos geklappt  uns hat der aufenthalt sehr gut gefallen  
56568,tayyab hat uns das quartier bereits um 13 00 uhr zur verf gung gestellt   ein gro z giges entgegenkommen  er hat uns pers nlch abgeholt und zu seiner wohnung gebracht  wir hatten eine sch nes zimmer mit eigenem bad und blick auf die needle  die fotos auf der inseratseite entsprechen wirklich der realit t  die wohnung bietet phantastische ausblicke auf seattle und den pazifik  wir haben uns dort ausgesprochen wohl gef hlt  tayyab ist ein perfekter gastgeber  danke f r die tolle unterbringung  die guten gespr che und die beste latte von seattle 
56586,tayyab war sehr hilfsbereit  die wohnung wie beschrieben   aber unbeschreiblich sch n war die aussicht aus dem 20  stockwerk  durch den kleinen erker im zimmer hatte man einen fabelhaften rundumblick  das bett war sehr bequem  die lage ist unschlagbar  sichere umgebung  alles zu fu  in wenigen minuten erreichbar  museen  bars  sehensw rdigkeiten  gesch fte    
56671,tayyab war bei unserer ankunft pers nlich vor ort  da wir sp ter als geplant ankamen und unser leihauto nicht mehr zur ckgeben konnten  organisierte tayyab einen sicheren tiefgaragenplatz  er gab uns gute tips f r die zwei tage in seattle  die unterkunft war wie beschrieben  lag zentral und bot eine tolle sicht auf seattle  alles war bestens 
57448,wir haben uns in janas zimmer sehr wohlgef hlt  der raum hat eine sehr tolle lage in beacon hill und eine gute verbindung zu den  ffentlichen verkehrsmitteln  die einen in ca  30 minuten in die innenstadt bringen  das bett war sehr bequem und vor allem ausreichend gro  f r zwei personen  toll waren auch shampoo  sp hlung und duschgel im badezimmer  das zimmer sieht auf den fotos um einiges gr  er aus als es ist  die sauberkeit ist eindeutig noch zu verbessern  recht staubig  haare im badezimmer und wir sind uns auch nicht sicher  ob der boden gesaugt wurde  trotzdem haben wir uns wohlgef hlt und einen tollen aufenthalt gehabt 
58206,alles unkompliziert und wunderbar   vielen dank
58685,ich wusste  dass mein gastgeber nicht anwesend sein wird  der empfang seiner stellvertretung war freundlich  die zwei bewohner  die da einquartiert waren  waren positiv unaufdringlich  das haus befindet sich in einer sehr sch nen  ruhigen gegend  nahe an der light train station  umgeben von kleinen coffeeshops  supermarkt und feinen kleinen restaurants und bars   zu seattle selber ist zu sagen  dass der aufenthalt selbst f r schweizer verh ltnisse unheimlich teuer ist  soll noch jemand sagen  die schweiz ist ein teures land 
59956,wir haben uns bei tom sehr wohl gef hlt  die wohnung war sehr sauber  geschmackvoll eingerichtet  sehr leise und in einer guten entfernung zum flughafen und in die stadt    wir k nnen die unterkunft sehr empfehlen  besuchen sie max   er wird sich sehr freuen 
60043,ellas wohnung war unglaublich toll  wir haben uns sofort richtig wohl gefuehlt  alles war super sauber  die einrichtung sehr schoen mit liebe zum detail   waschmaschine  trockner  gerschirrspueler   alles was das herz begehrt   war vorhanden  ella selbst war sehr freundlich  und bei fragen immer zu hilfe  wir haben uns sehr wohl gefuehlt  parkplaetze gibt es kostenlos in der nebenstrasse  die nachbarschaft ist sehr ruhig und angenehm  insgesamt absolut zu empfehlen 
60596,sch nes ruhiges zimmer in super nettem viertel der bis h lt um die ecke  bars und caf s in reichweite  shalini war sehr nett und hilfsbereit und f r uns war es eine gute wahl 
