537,notre h te a  t  tr s amicale  comme nous avons lou  pour la fin de semaine et elle  tait absente pendant la fin de semaine  nous l avons rencontr  un peu avant et un peu apr s  en fin de compte  nous avons eu sa maison au complet pour nous  son chien  un labrador  a  t  adorable   le logement a  t  tel que indiqu   nous nous sommes servis des appareils dans la cuisine et de la laveuse et la secheuse   un quartier tranquile  typiquement bourgeoisie moyenne 
32962,2  me s jour chez gene   gene a  t  tr s arrangeante sur internet pour nous faciliter le s jour  nous sommes tr s satisfaits   nouveau d avoir pu utiliser cette appartement   seattle  nous le recommandons pour sa situation g ographique  le confort et la tr s grande propret  des lieux et    la d coration  
33403,nous avons utilis  le compte airbnb de notre fille pour r server notre chambre chez connie et nous en sommes tr s contents    nous avons  t  tr s bien re us   connie est   la fois tr s pr venante et tr s discr te  la maison et le jardin sont tr s agr ables  avec une vue sur les montagnes de la p ninsule olympique  la chambre est petite mais jolie et le lit est particuli rement confortable  la salle de bain est spacieuse et tr s confortable    pas compl tement central si vous n avez pas de voiture  mais calme et tr s fleuri et facilement accessible en bus 
33554,tr s bonne prestation  tr s propre  tr s agr able   la chambre  la pi ce   vivre et la salle de bains spacieuse sont tr s bien    l accueil est tr s sympathique avec dans l appartement plein de petites attentions    il manquait un s che cheveu par exemple que tania a tout de suite achet     a recommander    un grand merci   tania pour sa gentillesse 
33707,accueil chaleureux nadine nous a fourni toutes les informations n cessaires   situation g ographique id ale pour d couvrir seattle   pied   caravane  airstream    parfaitement  quip e et tres confortable  un tr s agr able s jour  une adresse que nous recommandons sophie et yves 
34250,tr s chouette appartement  avec un emplacement de parking  facile d acc s  l utilisation de codes pour rentrer plut t que d une cl  est tr s pratique     l appartement  tait tr s propre  apparemment  il y aurait eu un changement de service de nettoyage depuis les derni res reviews  trois lits tr s confortables  et un salon avec deux fauteuils  de quoi loger pas mal de monde       un arr t de bus juste en face de la maison fait qu on peut se d placer assez facilement  seulement 10 minutes de bus   2 25  pour aller   pike place     on est juste   c t  de l autoroute donc on entend un peu les voitures  mais pas vraiment d rangeant si vous avez l habitude d habiter en ville     le seul point n gatif concerne les fen tres qui sont aussi vieilles que la maison et parfois ne s ouvrent pas  parfois ne se ferment pas  c est le cas dans l une des chambres   une fen tre est bloqu e et laisse une petite ouverture  ce qui risque de faire un peu baisser la temp rature en hiver 
34292,gavin    un appartement qui est parfait pour aller visiter la ville    pied       maximum une heure  du centre ville et de tout ce qu il  faut  voir   un vieil  difice  donc rien de droit et un peu de moisissure       c est normal vu l  ge  du b timent    la cuisine est  quip  pour un d jeuner  ou un d ner mais pas un grand repas gastronomique      pas de table pour manger donc la table du salon nous a servi de salle    d ner    merci gavin
34870,nous avons pass  un tr s agr able s jour   seattle chez brittany qui a un appartement vraiment agr able et id alement situ   en plein coeur de downtown    proximit  de tous les sites culturels de la ville   brittany a tr s bien organis  notre venue en nous donnant toutes les instructions n cessaires    encore merci pour cet accueil   elodie et yann  
35128,min est une personne tr s chaleureuse  il a  crit de nombreux mails pour nous informer comment arriver chez lui et afin de nous mettre   l aise  min est une personne r serv e et discr te et veut tout faire pour satisfaire le s jour des voyageurs  capitol hill est un quartier tr s int ressant  surtout pour diner le soir  les restaurants sont   5 minutes   pied de chez min  min nous a accompagn  pour nous guider et pour finir nous sommes rest s diner ensemble  c  tait tr s agr able  il veut absolument tout faire pour nous aider  son appartement est superbe  de tr s bon gout et impeccable  la chambre est grande et tr s joliment meubl   les photos ne mettent pas assez en valeur la qualit  de son appartement  min nous invite   partager notre journ e avec lui  tout en respectant l intimit  de chacun  il le fait avec beaucoup de discr tion  ne s impose pas  il veut vraiment faire au mieux  nous avons beaucoup appr ci  ces moments privil gi s  d s notre arriv e  il nous fait visiter la maison  nous propose un caf   min est un h te qui a envie de partager et qui est g n reux  nous avons beaucoup  t  touch s par sa gentillesse  seattle est tr s compliqu  pour se garer  min nous laisse une place de parking est s est vraiment tr s appr ciable  nous sommes descendus   pied jusqu   pike market 30 minutes  c est une belle trotte  mais il y a les transports en commun pour y aller et pour y revenir pour ceux qui h sitent  nous aimons ces quartiers un peu r sidentiels  calme et avec beaucoup de charme  nous le conseillons vraiment  c est un tr s bon compromis 
35230,tr s jolie et agr able appartement situ  dans un quartier attrayant et  email hidden is bruyant car proche de routes tr s d servies
35274,la maison de bryan est vivante et chaleureuse  la chambre est agr able et propre  nous avons  t  tr s bien accueillis par bryan et sa famille  
36053,nous avons  t  accueilli et chouchout  par melissa et abil comme rarement nous l avons  t    ce jour     la maison est tr s agr able et chaque pi ce est d cor e avec soin  avec son petit caract re  chaque d tail est soign   c est une ancienne maison avec son jardin  magnifiquement restaur e et aux belles finitions   petit d jeun  avec g teaux fait maison et petites attentions au quotidien qui font que l on se sent bien chez elles    la maison est facilement accessible par les transports en communs  3 lignes passent   proximit  et vous d posent   dowton  capitol hill est accessible   pied  15mn de balade   le quartier est r sidentiel et tr s tranquille    difficile de partir de chez elles      
36575,lovely view  quiet  comfortable 
36787,angel  tait tr s disponible pour r pondre aux questions  la chambre  tait agr able et propre  bon s jour
36889,ruth et marc sont tr s chaleureux accueillants le quartier est tr s  website hidden  chambre est l image de la description cosy avec tous le comfort  website hidden  maison est tr s bien situ e entre l aeroport et le centre de seattle avec un vue sur le m ont rainier et le lake washington  nous avons passer un tr s bon s jour gr ce au conseils de ruth et marc 
37016,comfortable apt in a quiet location 
37079,la chambre  tait propre  lumineuse et tr s agr able tout comme les parties communes   l acc s au centre ville est facile  galement via des bus et rapide   enfin  l h te  kevin  est tr s gentil  disponible et accueillant  tr s bon airbnb   
37200,nous avons  t  parfaitement bien accueillis par tiffany  qui a veill    ce que notre bref s jour   seattle se d roule pour le mieux  la chambre  tout   fait conforme   la photographie  est confortable  on y trouve m me guide touristique  plans et horaires des bus  encore merci   tiffany 
37422,appartement tr s chaleureux et d cor  avec beaucoup de go t  petit mot de bienvenue pos  sur la table  avec toutes les indications pratiques n cessaires pour le quartier 
37795,cet appartement est tr s bien situ   il est   10 minutes du centre ville en voiture 
38693,great place  excellent communication 
38714,super studio avec vue panoramique    proximit  de tout   un ascenseur et wifi  lauren adorable et tr s serviable  un s jour court mais extra  
38910,premi re exp rience avec airbnb  nous avons  t  enchant s   nous avons  t  accueilli tr s chaleureusement  bien que nous ayons averti au dernier moment de l heure denotre arriv e      l appartement  tr s cosy  correspondait tout   fait   notre attente   la localisation dans un endroit calme a  t  tr s appr ciable apr s une journ e pass e    visiter le centre ville   merci pour tout ron     christiane   france 
39097,tout simplement simple et tres genereux  merci rachel et jon
39109,b b agr able et bien plac   rapidement au centre en bus  et calme la nuit  rachel poss de de bonnes adresses  et parle le fran ais  en fonction de la saison  quelques fruits et l gumes offerts  ainsi que boissons chaudes  salle de bain commune au rez de style ann es 60  une maison pleine d authenticit    
39207,appartement propre et tout a fait adapt  pour un s jour en famille   4  quartier calme et agr able avec des facilit s pour se garer 
39563,excellent experience  
39934,l appartement est bien situ   la r sidence est s curis e  l appartement est lumineux  peu de bruits provenant de l ext rieur  mise   disposition de tout le n cessaire pour la cuisine 
40138,en arrivant   la crayola home j ai  t  directement accueilli par leah  g rante tr s sympathique de la maison  apr s un tour des lieux  j ai pu retrouver ma chambre dont la description correspond fid lement   la r alit    l ambiance dans la maison est agr able  et la mixit  culturelle donne lieu   des  changes tr s sympathiques  c est propre  confortable et tr s bien situ  pour aller en centre ville ou   uw   
40805,excellent and responsive 
40957,la maison est bien situ e pour rejoindre le centre ville de seattle et nous avons appr ci  avoir acc s   la cuisine et au lave linge  la chambre est spacieuse et correspond bien aux photos  luyao et tao ont  t  courtois et ont pu r pondre   nos questions  l accueil fut un peu compliqu  puisque nous n avions pas pu lire le message de luyao du jour m me nous indiquant qu ils seraient en retard 
41374,excellent experience all round 
41384,sandy a  t  une excellente h te  elle nous a merveilleusement bien accueilli    la maison est exactement comme d crite sur les photos  c est un endroit vraiment agr able  propre et confortable   et le quartier et tr s sympa avec de bon restaurants et c est tr s proche du centre de seattle en voiture   
42629,appartement conforme aux photos  bien desservi par les bus de seattle  attention  d coration tr s originale   
43061,nous sommes rest s une nuit chez doug  le quartier est tr s sympa et proche des transports en commun pour rejoindre le centre de seattle  doug est disponible et r pond   toutes les questions rapidement  la chambre est propre et doug met   disposition serviettes de toilette  le petit b mol est le manque d isolation de la fen tre qui laisse passer tous les bruits ext rieurs et le froid 
43421,tr s sympathique et plaisant endroit 
43641,nous avons ete tres bien recus  la chambre est tres bien situe et tres facilement accessible du centre et du space needle par deux bus directs  nous recommandons vivement cet endroit  merci 
43741,nous avons  t  tr s bien accueilli par nos h tes   seattle se situe   seulement 10 minutes en bus et l arr t de bus est vraiment devant la maison  tout  tait propre et calme  les lits  taient confortable  id al pour passer 3 jours a seattle  le gypsy wagon est petit mais suffisant pour 2 personnes et pour un petit s jour   merci beaucoup   nos h tes qui nous ont bien accueilli   nous reviendrons si nous sommes de passage   seattle  
43835,good environment nice price 
44205,je n ai pas eu la chance de voir beaucoup david mais l appartement est vraiment vraiment beau et confortable  mieux que sur les photos   par contre  si vous voyagez par transport en commun sachez que ce n est pas tout pr s du centre ville  il faut se coordonner avec les horaires ce qui m a sembl  contraignant 
44406,nous n avons pas rencontr  summer et son conjoint  mais ils demeurent dans une magnifique maison avec leurs trois chats  la chambre est spacieuse  le lit est extr mement confortable  et la localisation de la r sidence est super  durant nos cinq jours l  bas  nous avons tout fait   pied pratiquement  puis revenions le soir  les c tes de seattle   en autobus     nous recommandons sans h siter cette chambre   et cette ville magnifique 
44489,nice family place in queen anne 
44643,logement parfait  veritable cocon de s r nit  et de calme absolu aux portes de seattle  logement bien agenc  et fait avec gout  petits mots d accueil et explicatifs sur les protocoles du logement  terrasse tres agreable et vue parfaite  la rose en arrivant est un joli bienvenue  si nous devons revenir   seattle nous y retournerons  
44828,je n ai jamais vu mon h te  je ne connais pas jennifer pan  ce devait  tre simon mais c est isaac qui m a accueillie et je ne l ai plus jamais revu   logement propre et bien d crit  je n ai vu presque personne   part un couple  mais comme c est loin du centre j ai annul  le reste de mon s jour  j attends toujours le remboursement   
44880,l accueil de dominick a  t  tr s sympathique il nous a conseill  des quartiers   visiter  ainsi que des restaurants  tout  tait parfait
45205,denise a produit un accueil chaleureux et elle s est montr  serviable  impression de document  utilisation de ses machines   laver et s cher   elle a  galement fait un effort pour les petits d jeuners  qui n  tait  pas demand    en revanche la chambre propos e ne correspond pas   la photo  ci jointe  d une pi ce claire et lumineuse  elle se situait sous celle ci et  tait plut t triste et mal organis e  coin pour pr parer un petit en cas  manquant de verre  d assiette  un frigidaire d pourvu de toute  tag re   l int rieur  la salle de bain est tr s bien  j avais choisi sur la photo lumineuse  je n ai pu qu  tre d sappoint    la rue est agr able  avec beaucoup d arbres  un lac tout proche et un parking tr s facile 
45792,mon s jour s est tr s bien pass   j ai  t  tr s bien re u  beth est adorable  elle aime partager ces experiences  j avais l impression d  tre chez moi  je ne pouvais pas trouver mieux pour commencer mon s jour   seattle  je vous conseille vivement cet endroit  
45827,nice  clean  quiet place 
46190,accueil chaleureux   appartement tr s agr able tel qu il est d crit   bon quartier restos   proximit  
46816,miranda nous a accueilli avec  un immense sourire et beaucoup de gentillesse  l appartement  tait exactement ce que nous en attendions   bien situ    propre et suffisamment  quip  pour 2 personnes   super dans l ensemble 
47806,l appartement  tait conforme   la description  confortable et bien situ   nous avons appr ci  le parking  nous n avons pas rencontr  christine mais elle  tait toujours joignable et   notre  coute  l acc s   l appartement est un peu difficile en raison de l absence totale de signal tique dans l immeuble  le couchage du s jour est un peu bruyant 
48289,l appartement propos  est soign   chaleureux  moderne et tr s fonctionnel  la literie est tr s confortable et l environnement tr s calme   repos garanti    le quartier est commer ant et tr s s r  nuit et jour  dynamique   un magnifique starkucks   deux pas   les transports en commun  bus  navette a roport  sont   quelques minutes   pied et en 10 minutes  vous  tes sur la baie et le pike place market    l arriv e et le d part dans l appartement sont tr s faciles et tr s rapides  joel et andr  communiquent vite et bien afin que tout soit le plus facile et le plus efficace possible   c est un logement que nous recommandons sans r serve    
49579,        airbnb           nan             1 2                  fremont                            40                        
49598,nous  tions plus que bienvenue  nous avons  t  chouchout  avec un accueil personnalis  
49993,excellent stay 
50539,super    jean marc est agr able  l endroit est propre et il y a un super march  pas tr s loin de chez lui  quand m me pr s du centre ville  j ai pris une marche de 50 minutes et j y  website hidden  manquez pas pike market
50553,l appartement est agr able et calme  il poss de un petit jardin privatif  la maison est situ e dans un quartier r sidentiel tr s tranquille    une rue de la 45eme avenue ou se trouve un super march  ouvert 24h 24h  et de nombreux restaurants  le centre ville de seattle est atteignable en 20 minutes par bus direct  n 16  dont l arr t se trouve  galement sur la 45eme   l h te  matthew  est tr s agr able et discret  il nous a donn  de nombreux conseils sur la r gion et les activit s    
50640,une tr s bonne adresse    tr s facile d acc s depuis l a roport  a 30 minutes du centre ville en bus  le quartier es calme  a proximit  du parc de green lake  et les h tes sont disponible et discret   je le recommande vivement a tout veux qui souhaite visiter seattle en ayant un petit coin de paix    l airstream est chaud et  tonnement spacieux  tr s bien agencer avec tout ce qui es n cessaire   merci kevin et monica      et oui c est en fran ais  haha    
50670,tr s bon s jour dans cette airstream  elle est tr s bien am nag e et il y a tout ce qu il faut pour passer un agr able s jour  
50836,l h te  eula  a  t  d s la r servation tr s pr venante  elle a tout fait pour faciliter notre arriv e  notre avion arrivait bien avant l heure de check in  elle nous a quand m me laiss  les cl s afin que l on puisse d poser nos valises  tout au long de notre s jour  eula a eu pleins d attentions pour notre fille et pour nous  et elle nous a d pann    plusieurs reprises  en bref  elle a tout fait pour que notre s jour soit agr able  l appartement se trouve dans un quartier r sidentiel  calme    c t  d un supermarch  et des lignes de bus en direction de downtown   l appartement dispose d une terrasse super agr able pour prendre son caf  le matin et en face se trouve un playground pour enfants 
50966,logemet tres agreable  biere au frigo  tout ce qu il faut pour un premier breakfest  super bien equipe  quarier tres agreable et tres bien situe  ray nous a explique les lignes de bus  hote parfait
51923,nice convenient apartment in an excellent location 
53117,appartement meubl  vintage  on se croirait presque dans le seattle des ann es 1930  logement id alement situ  en hyper centre  pas mieux  
53318,cette maison est un v ritable havre de paix  la vue est  poustouflante  prendre son caf   face aux ferries  les  les et les montagnes  est un d lice  la maison a tout le confort  les ustensiles  et les produits de premi re n cessit   a notre arriv e  des p tisseries et une bouteille de vin  nous attendait  la maison est proche de tous commerces  et le centre ville est a    peine 20 minutes  bref  notre s jour    t  parfait  un grand merci   greg  et son  pouse 
53872,tr s accueillants   jorge et heather m ont fait sentir comme   la maison  ils sont tr s sympathiques et toujours pr ts   m aider pour le transport  etc  ils m ont m me emmen s avec eux   un brunch avec leurs amis  la maison est tr s sympathique et la chambre tr s confortable
54309,logement tout   fait convenable compte tenu du prix  facile d acc s et dans un quartier tout   fait plaisant  les principales attractions de seattle ne sont pas tr s  loign es m me   pied      excellent s jour  merci 
54412,une chambre  avec salle de bain priv e  vraiment confortable et propre  le quartier est calme   la ligne de bus num ro 2 vous am ne directement   downtown  attention  ne vous fiez pas aux horaires de passage  l attente peut  tre un peu longue  surtout pr voyez l appoint  c est 2 50    car aucune machine ou commerces aux alentours ne vendent de billets     c t  de la maison se trouve un caf  fort sympathique pour vos petits d jeuners  tougo coffee   avec un accueil chaleureux et un bien bel endroit moderne et agr able  maintenant  mon seul regret fut le peu de contact et d int r t port  par mes h tes  tout est fait pour limite n avoir aucune interaction avec eux  de l acc s   la maison sans cl   digicode   la chambre est au r ve de chauss  juste   l entr e  le fait que j ai bri vement discut  avec l h te 5min  j ai d  parcourir la maison pour le trouver car personne n  tait l  pour m accueillir  et surtout que je n ai eu aucun contact avec eux   mon d part  ce fut une r elle d ception   je choisis syst matiquement airbnb pour le c t  chaleureux et humain avec mes h tes  et l  je ne l ai pas retrouv   dommage 
55128,spacious  great location  quiet street 
56283,le logement correspond parfaitement   la description  andy fut un h te chaleureux et son accueil a  t  personnalis   il fut simple  rapide  pratique  le quartier est calme  agr able avec des restaurants de qualit    faible distance  la plage de madison park sur les bords du lac est un secret bien gard  et est accessible rapidement     ce s jour fut un vrai plaisir  
56491,ce logement est tr s propre  situ  dans un quartier calme et tr s sympathique  il est possible de stationner son v hicule dans la rue et plusieurs bus permettent de rejoindre le centre de seattle  qui est assez loin   pied   nous n avons pas eu la chance de croiser myriam mais elle nous a donn  toutes les informations pour faciliter notre voyage 
56578,nous avons  t  tr s bien re u  notre h te tr s serviable  je le recommande vivement  la localisation de l appartement est parfaite  pr s du centre ville et des quartiers anim s  vue splendide du 20   tage sur space needle 
56707,ma premi re exp rience airbnb est une d ception      l appartement  tait tel que le d crivait l annonce  bien situ   et la chambre parfaire  en revanche je ne me suis pas du tout senti bien accueilli et n ai pratiquement pas du tout communiqu  avec mon h te   pour moi cet h te ne fait que du business  uniquement  aucun  change m ayant permis d  tre   l aise  discuter de la ville  de ma visite au canada  m me pas un verre d eau ou un caf   l h tel est beaucoup plus convivial 
57412,la chambre est propre et offre une totale intimit   tout est bien organis  par jana pour que ce soit pratique et confortable    nous regrettons juste de ne pas l avoir rencontr   
57490,j ai  t  tr s bien accueillie  nick m a expliqu  ce que je pouvais trouver dans le quartier etc   la chambre est cosy et le lit un vrai nuage  tout est tr s propre    c  tait un plaisir de rester dans leur maison m me si je ne les ai pas beaucoup crois  
57733,quartier tr s sympa   elisa est adorable  nous sommes all es prendre un caf  ensemble et nous avons bien discut   c  tait tr s sympa  la chambre est grande et le lit tr s agr able  la cuisine de la colocation est plutot en bazar mais dispo si besoin  la salle de bain est partag e mais pas super propre  mais la chambre est calme et tr s bien situ  
57789,logement tr s bien situ  dans seattle et chambre confortable et joliement d cor e  aucun souci pour communiquer avec elisa sur les modalit s du s jour   la chambre est propre  les espaces communs un peu moins mais tout est   disposition pour passer un bon s jour dans cet espace cosy  
57892,logement tr s propre et tr s bien am nag   parfait pour notre groupe de 6  bien situ  par rapport au centre ville de seattle  dans un quartier calme  joseph et dana se sont montr s tr s accessibles et chaleureux  je recommande   
57947,logement agr able situ  dans un quartier calme pas tr s grand pour 5 personnes mais pour 2 nuits c  tait bien  les commerces et restaurants sont proches c est int ressant   
58623,positive experience
59880,le logement est tr s calme  tr s propre et tr s accueillant   tom est vraiment super sympa  je recommande 
60133,great host  excellent communication  beautiful luxury apartment complex  super convenient location  a   
60735,great  quiet and private room
60874,tr s bel appartement  tr s bien  quip  et tr s confortable  bien situ  dans le quartier de freemont   tr s bon accueil   tr s belle vue sur downton et le mont rainier 
61732,la chambre d angielena est parfaite  georgetown est un quartier tr s sympa  agr able a vivre et atypique    rien a redire  notre s jour fut tr s agr able et l accueil tr s chaleureux    
62018,marcell est un h te extr mement sympathique et accueillant  il est ainsi venu nous chercher en voiture   l arr t de bus pr s de chez lui le soir de notre arriv e afin de nous  viter de monter les grands escaliers  environ 300 marches    qui m nent   sa rue avec nos bagages  nous a offert une bouteille d un excellent vin rouge californien en guise de bienvenue  et nous a raccompagn s   l arr t de bus le jour de notre d part  bref  un h te parfait    quant au logement qu il nous a lou   il est spacieux  fonctionnel et confortable  il occupe tout le troisi me niveau de sa maison   dispose d une grande terrasse tr s agr able  et n est situ  qu   20 minutes environ du centre ville  10 minutes de marche   10 minutes de bus    en r sum   un h te et un logement cinq  toiles que nous recommandons chaudement      philippe
62367,j  tais ravi de passer une semaine et demie chez noel  la maison est bien situ e    proximit  des services qu on peut attendre de la ville  et tr s calme  noel est une personne particuli rement aimable et d vou e  qui consacre beaucoup d  nergie   faire de sa maison un lieu agr able  tout en laissant la distance qui apporte toute la tranquillit  d un s jour de vacances     un excellent choix pour un s jour   seattle           i was glad to spend one week and a half at noel s home  the house is well situated  near the services you can expect from the city  and very calm  noel is a very kind and helpful person in many ways  strongly dedicated to making her home a really nice place to stay at  yet leaving much space     an excellent choice to stay at seattle 
